last_name, first_name,player_id,display_team_name,year,primary_pos_formatted,fielding_runs_prevented,outs_above_average,outs_above_average_infront,outs_above_average_lateral_toward3bline,outs_above_average_lateral_toward1bline,outs_above_average_behind,outs_above_average_rhh,outs_above_average_lhh,actual_success_rate_formatted,adj_estimated_success_rate_formatted,diff_success_rate_formatted
Kepler, Max,596146,Twins,2020,RF,0,0,-1,0,0,0,-1,1,82%,82%,0%
Kieboom, Carter,666198,Nationals,2020,3B,0,0,-1,1,0,0,0,0,91%,91%,0%
Kiermaier, Kevin,595281,Rays,2020,CF,5,5,1,1,3,0,4,1,91%,87%,4%
Kiner-Falefa, Isiah,643396,Rangers,2020,3B,3,5,3,0,2,0,4,1,91%,88%,3%
Kingery, Scott,664068,Phillies,2020,2B,-3,-4,-1,-1,-2,0,-3,-1,80%,85%,-5%
Kipnis, Jason,543401,Cubs,2020,2B,-2,-3,-2,-1,1,-1,-3,0,85%,89%,-4%
La Stella, Tommy,600303,---,2020,2B,0,0,-1,0,1,0,-2,2,86%,87%,-1%
Lamb, Jake,571875,---,2020,3B,-1,-1,0,0,0,0,-1,0,80%,82%,-2%
Laureano, Ramon,657656,Athletics,2020,CF,3,3,0,2,0,1,2,1,93%,91%,2%
LeMahieu, DJ,518934,Yankees,2020,2B,-1,-1,0,-2,0,0,-1,-1,87%,89%,-2%
Lewis, Kyle,641786,Mariners,2020,CF,1,1,-1,0,1,0,1,0,90%,90%,0%
Lin, Tzu-Wei,624407,Red Sox,2020,SS,-1,-1,-2,0,0,0,-1,0,95%,97%,-2%
Lindor, Francisco,596019,Indians,2020,SS,4,5,3,0,1,1,4,1,92%,89%,3%
Locastro, Tim,641796,Diamondbacks,2020,CF,2,3,1,2,0,0,2,1,90%,85%,5%
Long Jr., Shed,643418,Mariners,2020,2B,0,-1,2,-3,1,0,-1,0,90%,91%,-1%
Longoria, Evan,446334,Giants,2020,3B,2,3,2,0,1,0,3,0,89%,87%,2%
Lopes, Tim,621005,Mariners,2020,LF,-4,-4,-2,-1,0,0,-1,-3,76%,84%,-8%
Lopez, Nicky,670032,Royals,2020,2B,3,5,1,3,1,-1,1,4,92%,89%,3%
Lowe, Brandon,664040,Rays,2020,2B,-1,-2,0,-2,0,0,-2,0,85%,86%,-1%
Lowe, Nate,663993,Rays,2020,1B,0,0,1,-1,0,0,1,-1,88%,88%,0%
Luplow, Jordan,656669,Indians,2020,LF,0,-1,0,0,0,0,0,0,80%,81%,-1%
Lux, Gavin,666158,Dodgers,2020,2B,0,0,0,0,0,0,1,-1,92%,92%,0%
Machado, Manny,592518,Padres,2020,3B,2,3,3,-1,2,-2,2,1,95%,92%,3%
Machin, Vimael,605353,Athletics,2020,SS,0,0,1,-1,1,0,0,1,85%,84%,1%
Madrigal, Nick,663611,White Sox,2020,2B,2,2,1,1,0,0,1,1,94%,91%,3%
Margot, Manuel,622534,Rays,2020,CF,2,2,-2,2,1,1,0,2,94%,92%,2%
Marisnick, Jake,545350,Mets,2020,CF,0,0,0,0,0,0,0,0,86%,85%,1%
Markakis, Nick,455976,Braves,2020,RF,1,1,1,0,0,0,1,0,87%,86%,1%
Marmolejos, Jose,592530,Mariners,2020,LF,-2,-2,0,0,-2,0,0,-2,85%,89%,-4%
Marte, Ketel,606466,Diamondbacks,2020,2B,1,1,-2,1,1,1,1,1,93%,92%,1%
Marte, Starling,516782,---,2020,CF,2,3,0,2,0,1,4,-1,89%,87%,2%
Martinez, J.D.,502110,Red Sox,2020,LF,0,0,0,1,-1,0,0,0,82%,86%,-4%
Mateo, Jorge,622761,Padres,2020,2B,0,0,0,0,0,0,0,0,90%,89%,1%
Mathias, Mark,664029,Brewers,2020,RF,0,0,1,-1,0,0,1,-1,90%,90%,0%
Mathisen, Wyatt,621500,Diamondbacks,2020,3B,0,-1,-1,0,1,0,-1,0,91%,93%,-2%
Maybin, Cameron,457727,---,2020,RF,0,0,-1,0,0,0,0,0,92%,92%,0%
Mayfield, Jack,608686,Astros,2020,3B,2,2,1,0,1,0,1,1,94%,89%,5%
Mazara, Nomar,608577,White Sox,2020,RF,1,1,0,0,0,1,1,0,90%,90%,0%
McBroom, Ryan,643436,Royals,2020,1B,-1,-1,0,-1,-1,0,-1,-1,73%,86%,-13%
McCutchen, Andrew,457705,Phillies,2020,LF,-3,-3,-1,0,-1,-1,-1,-2,78%,84%,-6%
McMahon, Ryan,641857,Rockies,2020,2B,1,1,1,-1,1,0,1,0,93%,92%,1%
McNeil, Jeff,643446,Mets,2020,3B,0,0,1,-2,0,1,0,0,89%,89%,0%
Meadows, Austin,640457,Rays,2020,LF,1,1,2,0,-1,0,1,0,84%,83%,1%
Mendick, Danny,664901,White Sox,2020,2B,-1,-1,2,-1,-1,0,-2,1,89%,90%,-1%
Mercado, Oscar,640458,Indians,2020,CF,1,1,0,1,1,-1,-1,1,91%,91%,0%
Merrifield, Whit,593160,Royals,2020,RF,3,3,3,-1,0,0,0,3,90%,88%,2%
Miller, Brad,543543,Cardinals,2020,3B,-2,-2,-3,1,0,0,-2,0,81%,90%,-9%
Moncada, Yoan,660162,White Sox,2020,3B,2,3,3,-1,0,0,3,0,94%,92%,2%
Mondesi, Adalberto,609275,Royals,2020,SS,2,3,3,-1,1,1,2,1,92%,90%,2%
Moniak, Mickey,666160,Phillies,2020,LF,-1,-1,0,0,-1,-1,-1,-1,86%,96%,-10%
Moore, Dylan,664238,Mariners,2020,RF,-1,-1,-2,-1,0,1,1,-3,91%,93%,-2%
Moran, Colin,592567,Pirates,2020,1B,0,0,1,-1,0,0,0,0,90%,90%,0%
Moreland, Mitch,519048,---,2020,1B,0,0,0,1,-1,0,0,0,89%,88%,1%
Mountcastle, Ryan,663624,Orioles,2020,LF,-1,-1,0,0,0,-1,-1,0,89%,92%,-3%
Moustakas, Mike,519058,Reds,2020,2B,-1,-1,0,-1,0,0,0,-1,90%,91%,-1%
Mullins, Cedric,656775,Orioles,2020,CF,4,5,0,3,1,0,3,2,95%,91%,4%
Muncy, Max,571970,Dodgers,2020,3B,-2,-3,-2,-1,1,0,-2,0,88%,91%,-3%
Munoz, Yairo,622168,Red Sox,2020,LF,0,0,0,0,0,0,0,0,82%,83%,-1%
Murphy, Daniel,502517,Rockies,2020,1B,0,0,0,-1,1,0,0,0,86%,86%,0%
Myers, Wil,571976,Padres,2020,RF,1,1,1,0,0,0,0,1,89%,89%,0%
Naquin, Tyler,571980,Indians,2020,RF,-4,-4,0,-3,-2,1,-3,-1,85%,90%,-5%
Naylor, Josh,647304,---,2020,LF,0,0,1,0,0,0,-1,1,89%,88%,1%
Newman, Kevin,621028,Pirates,2020,2B,-3,-4,-1,-1,-2,0,0,-4,84%,88%,-4%
Nimmo, Brandon,607043,Mets,2020,CF,-3,-4,-1,-1,-1,-1,-2,-2,83%,86%,-3%
Nunez, Renato,600524,Orioles,2020,1B,-2,-3,0,-1,-2,0,-2,-1,84%,93%,-9%
O'Hearn, Ryan,656811,Royals,2020,1B,-2,-3,-2,-1,0,0,0,-3,77%,90%,-13%
O'Neill, Tyler,641933,Cardinals,2020,LF,3,4,0,1,0,2,3,1,92%,88%,4%
Odor, Rougned,596059,Rangers,2020,2B,-1,-2,-2,0,0,0,-2,0,85%,87%,-2%
Olivares, Edward,658668,---,2020,CF,-1,-2,-1,-2,2,-1,0,-1,84%,87%,-3%
Olson, Matt,621566,Athletics,2020,1B,2,3,1,1,0,0,1,1,96%,93%,3%
Osuna, Jose,591741,Pirates,2020,RF,-1,-1,1,-2,-1,0,-1,0,85%,89%,-4%
Owings, Chris,572008,Rockies,2020,2B,-1,-1,0,-1,0,0,-1,-1,88%,91%,-3%
Ozuna, Marcell,542303,Braves,2020,LF,-1,-1,-1,0,0,0,-1,0,88%,89%,-1%
Pache, Cristian,665506,Braves,2020,CF,1,1,1,0,1,0,0,1,91%,87%,4%
Panik, Joe,605412,Blue Jays,2020,SS,0,0,0,0,0,0,0,1,90%,89%,1%
Paredes, Isaac,670623,Tigers,2020,3B,-2,-2,-2,0,0,0,-2,0,86%,89%,-3%
Pederson, Joc,592626,Dodgers,2020,LF,-1,-1,0,0,-1,0,0,-1,88%,90%,-2%
Pence, Hunter,452254,Giants,2020,RF,-1,-2,0,-2,0,0,-1,-1,85%,93%,-8%
Peralta, David,444482,Diamondbacks,2020,LF,1,1,1,0,1,0,0,1,87%,85%,2%
Peraza, Jose,606299,Red Sox,2020,2B,1,2,0,1,0,1,0,2,87%,85%,2%
Peterson, Jace,607054,Brewers,2020,RF,0,0,-1,1,-1,0,-2,1,84%,85%,-1%
Pham, Tommy,502054,Padres,2020,LF,-1,-1,0,-1,0,0,0,-1,80%,82%,-2%
Phillips, Brett,621433,---,2020,CF,0,0,1,0,1,-1,0,0,93%,93%,0%
Pillar, Kevin,607680,---,2020,CF,-2,-2,1,-2,-1,-1,0,-2,82%,84%,-2%
Pinder, Chad,640461,Athletics,2020,2B,0,-1,0,-1,0,0,0,-1,91%,93%,-2%
Piscotty, Stephen,572039,Athletics,2020,RF,-1,-1,0,-1,1,-1,-1,0,89%,90%,-1%
Polanco, Gregory,570256,Pirates,2020,RF,2,3,1,1,1,0,2,0,94%,91%,3%
Polanco, Jorge,593871,Twins,2020,SS,0,0,0,0,0,0,0,0,87%,87%,0%
Pollock, AJ,572041,Dodgers,2020,LF,-1,-1,-1,1,-2,1,1,-1,84%,85%,-1%
Profar, Jurickson,595777,Padres,2020,LF,-1,-1,0,-1,0,0,-2,1,87%,88%,-1%
Pujols, Albert,405395,Angels,2020,1B,1,1,0,1,0,0,0,1,100%,96%,4%
Quinn, Roman,596451,Phillies,2020,CF,0,0,1,1,-1,0,-2,2,87%,87%,0%
Ramirez, Jose,608070,Indians,2020,3B,1,1,3,-2,1,-1,0,1,86%,84%,2%
Ravelo, Rangel,592660,Cardinals,2020,RF,-1,-1,0,0,-1,0,-1,-1,70%,83%,-13%
Reddick, Josh,502210,Astros,2020,RF,-4,-5,1,-2,-3,0,-4,-1,83%,87%,-4%
Rendon, Anthony,543685,Angels,2020,3B,0,0,2,-1,0,-1,1,0,88%,88%,0%
Renfroe, Hunter,592669,Rays,2020,RF,0,0,1,0,0,0,1,-1,84%,83%,1%
Rengifo, Luis,650859,Angels,2020,2B,-1,-1,0,-2,1,0,2,-3,88%,89%,-1%
Reyes, Victor,622682,Tigers,2020,CF,1,1,1,1,0,-1,0,1,93%,92%,1%
Reynolds, Bryan,668804,Pirates,2020,LF,1,1,1,1,0,-1,0,1,93%,92%,1%
Riddle, JT,595375,Pirates,2020,3B,-3,-3,-4,0,1,0,-3,0,84%,91%,-7%
Riley, Austin,663586,Braves,2020,3B,0,0,1,-1,0,-1,0,0,89%,89%,0%
Rios, Edwin,621458,Dodgers,2020,3B,-1,-1,1,1,-3,0,-1,-1,86%,90%,-4%
Rizzo, Anthony,519203,Cubs,2020,1B,-1,-1,1,-1,1,-1,-2,1,92%,93%,-1%
Robert, Luis,673357,White Sox,2020,CF,6,7,2,3,4,-3,4,2,93%,89%,4%
Robertson, Daniel,621002,Giants,2020,SS,0,1,1,0,0,0,0,0,100%,95%,5%
Robles, Victor,645302,Nationals,2020,CF,2,2,1,0,0,1,1,1,90%,88%,2%
Rodgers, Brendan,663898,Rockies,2020,2B,0,0,0,0,-1,0,0,0,82%,86%,-4%
Rojas, Josh,668942,Diamondbacks,2020,2B,1,1,-1,0,1,0,0,1,95%,91%,4%
Rojas, Miguel,500743,Marlins,2020,SS,1,2,1,-1,2,0,0,2,93%,92%,1%
Rosario, Amed,642708,Mets,2020,SS,2,2,3,1,-1,0,3,0,87%,84%,3%
Rosario, Eddie,592696,Twins,2020,LF,-1,-1,1,-2,0,0,-1,0,84%,85%,-1%
Ruf, Darin,573131,Giants,2020,LF,-2,-2,0,-2,0,0,-2,0,79%,84%,-5%
Ruiz, Rio,547004,Orioles,2020,3B,0,0,-2,0,1,0,-1,1,91%,91%,0%
Sanchez, Jesus,660821,Marlins,2020,RF,0,0,1,-1,0,0,0,0,85%,86%,-1%
Sanchez, Yolmer,570560,White Sox,2020,3B,-1,-1,0,0,-1,0,-1,-1,78%,85%,-7%
Sandoval, Pablo,467055,---,2020,1B,0,1,0,0,0,0,0,0,93%,89%,4%
Sano, Miguel,593934,Twins,2020,1B,1,1,0,0,0,0,2,-1,91%,89%,2%
Santana, Carlos,467793,Indians,2020,1B,-2,-2,0,1,-2,-1,-1,-1,88%,91%,-3%
Santana, Danny,542454,Rangers,2020,CF,2,2,0,1,0,0,1,1,100%,92%,8%
Santana, Domingo,570267,Indians,2020,RF,-3,-3,-2,-1,0,0,-1,-2,83%,90%,-7%
Santander, Anthony,623993,Orioles,2020,RF,1,1,-1,0,0,2,2,0,90%,89%,1%
Schoop, Jonathan,570731,Tigers,2020,2B,1,2,1,1,0,-1,-1,2,92%,91%,1%
Schwarber, Kyle,656941,Cubs,2020,LF,-3,-4,0,-2,-2,0,-1,-2,78%,83%,-5%
Seager, Corey,608369,Dodgers,2020,SS,0,0,1,-1,0,0,0,0,89%,89%,0%
Seager, Kyle,572122,Mariners,2020,3B,0,0,1,-3,3,0,0,0,87%,87%,0%
Segura, Jean,516416,Phillies,2020,2B,4,6,3,0,2,1,4,2,90%,86%,4%
Semien, Marcus,543760,Athletics,2020,SS,-2,-3,0,-1,-2,0,-3,0,89%,91%,-2%
Senzel, Nick,669222,Reds,2020,CF,0,0,0,-1,1,0,0,0,93%,92%,1%
Shaw, Travis,543768,Blue Jays,2020,3B,0,0,-1,0,1,0,0,0,91%,92%,-1%
Sierra, Magneuris,642423,Marlins,2020,CF,1,1,0,-1,0,1,0,0,94%,92%,2%
Simmons, Andrelton,592743,Angels,2020,SS,-1,-1,2,-2,-1,0,-1,0,88%,90%,-2%
Slater, Austin,596103,Giants,2020,RF,0,0,0,0,0,0,0,0,93%,93%,0%
Smith, Dominic,642086,Mets,2020,1B,-3,-4,0,-2,-1,-1,-1,-3,86%,93%,-7%
Smith, Dwight,596105,Orioles,2020,LF,-3,-3,0,-1,-1,-2,-3,0,77%,86%,-9%
Smith, Mallex,605480,Mariners,2020,RF,-2,-2,-1,-1,0,0,-1,-1,85%,94%,-9%
Smith, Pavin,656976,Diamondbacks,2020,1B,0,0,-1,0,0,0,0,0,86%,88%,-2%
Smoak, Justin,475253,Brewers,2020,1B,-1,-1,0,0,0,-1,-1,0,86%,91%,-5%
Sogard, Eric,519299,Brewers,2020,3B,2,2,0,1,0,0,0,2,89%,87%,2%
Solak, Nick,669256,Rangers,2020,LF,-3,-3,1,-2,-2,0,-3,0,82%,84%,-2%
Solano, Donovan,456781,Giants,2020,2B,-3,-3,-2,0,-2,0,-1,-3,86%,89%,-3%
Soler, Jorge,624585,Royals,2020,RF,0,0,0,0,0,0,0,0,100%,99%,1%
Soto, Juan,665742,Nationals,2020,LF,-2,-2,0,1,-1,-1,-1,-1,81%,83%,-2%
Souza Jr., Steven,519306,Cubs,2020,RF,0,0,0,-1,0,0,0,-1,92%,95%,-3%
Springer, George,543807,Astros,2020,CF,1,1,0,0,0,0,2,-1,90%,89%,1%
Starling, Bubba,605490,Royals,2020,CF,1,2,0,0,2,0,1,1,94%,90%,4%
Stevenson, Andrew,664057,Nationals,2020,LF,0,0,0,0,0,0,1,0,92%,91%,1%
Stewart, Christin,621514,Tigers,2020,LF,0,0,0,0,0,-1,1,-1,83%,83%,0%
Stewart, DJ,621466,Orioles,2020,RF,0,0,1,0,-1,-1,2,-2,88%,88%,0%
Story, Trevor,596115,Rockies,2020,SS,2,2,1,0,3,-1,2,0,90%,89%,1%
Strange-Gordon, Dee,543829,Mariners,2020,2B,0,0,0,0,-1,1,-1,0,91%,92%,-1%
Straw, Myles,664702,Astros,2020,CF,1,2,0,1,0,0,1,1,92%,89%,3%
Suarez, Eugenio,553993,Reds,2020,3B,1,1,1,-1,0,0,-1,2,93%,92%,1%
Swanson, Dansby,621020,Braves,2020,SS,-1,-2,2,-3,1,-1,-4,3,88%,89%,-1%
Tapia, Raimel,606132,Rockies,2020,LF,0,0,1,-2,0,0,-2,2,82%,82%,0%
Tatis Jr., Fernando,665487,Padres,2020,SS,5,7,1,1,2,3,4,3,89%,83%,6%
Tauchman, Mike,643565,Yankees,2020,LF,1,1,1,0,0,0,0,1,88%,86%,2%
Taveras, Leody,665750,Rangers,2020,CF,0,0,-1,-1,2,0,0,0,90%,90%,0%
Taylor, Chris,621035,Dodgers,2020,SS,2,3,2,-1,1,0,2,1,94%,92%,2%
Taylor, Michael A.,572191,Nationals,2020,LF,0,0,1,0,0,0,-1,1,91%,91%,0%
Taylor, Tyrone,621438,Brewers,2020,RF,1,1,0,0,1,0,0,1,90%,85%,5%
Tejeda, Anderson,660731,Rangers,2020,SS,1,1,0,0,0,0,1,-1,92%,91%,1%
Tellez, Rowdy,642133,Blue Jays,2020,1B,-1,-1,0,0,0,-1,0,-1,80%,86%,-6%
Thaiss, Matt,642136,Angels,2020,2B,-2,-3,-1,-2,0,0,-1,-2,60%,87%,-27%
Thames, Eric,519346,Nationals,2020,1B,0,0,-1,0,0,0,0,0,95%,96%,-1%
Thomas, Lane,657041,Cardinals,2020,RF,2,2,0,0,2,0,1,1,92%,85%,7%
Toro, Abraham,647351,Astros,2020,3B,-2,-2,0,-1,0,0,-2,0,83%,88%,-5%
Torres, Gleyber,650402,Yankees,2020,SS,-3,-4,-1,-4,1,0,-3,-1,85%,89%,-4%
Trout, Mike,545361,Angels,2020,CF,0,0,0,2,-1,-1,0,0,89%,89%,0%
Tsutsugo, Yoshi,660294,Rays,2020,3B,0,0,0,0,-1,0,0,-1,88%,89%,-1%
Tucker, Cole,657061,Pirates,2020,CF,-1,-1,0,0,-1,0,0,-2,80%,82%,-2%
Tucker, Kyle,663656,Astros,2020,LF,4,4,0,3,1,0,1,3,93%,89%,4%
Turner, Justin,457759,Dodgers,2020,3B,-2,-2,0,-3,1,0,-2,0,84%,87%,-3%
Turner, Trea,607208,Nationals,2020,SS,2,2,1,-1,0,2,1,2,88%,86%,2%
Upton, Justin,457708,Angels,2020,LF,-2,-2,0,-1,-2,0,-2,0,87%,90%,-3%
Urias, Luis,649966,Brewers,2020,3B,1,2,1,-1,0,1,0,2,91%,89%,2%
Urias, Ramon,602104,Orioles,2020,SS,-1,-2,-2,0,0,0,0,-2,85%,96%,-11%
Urshela, Gio,570482,Yankees,2020,3B,-1,-1,-1,1,0,-1,-3,1,90%,91%,-1%
Valaika, Pat,642162,Orioles,2020,SS,-5,-6,-1,-1,-3,-1,-6,0,85%,91%,-6%
VanMeter, Josh,642165,---,2020,2B,0,0,1,0,1,-1,0,0,84%,83%,1%
Vargas, Ildemaro,545121,---,2020,2B,-1,-2,0,-1,0,0,0,-1,90%,94%,-4%
Varsho, Daulton,662139,Diamondbacks,2020,CF,0,0,0,0,0,-1,0,-1,89%,89%,0%
Velazquez, Andrew,623205,Orioles,2020,SS,-1,-1,0,1,-3,0,-2,0,93%,95%,-2%
Verdugo, Alex,657077,Red Sox,2020,RF,1,1,1,1,0,-1,0,1,92%,91%,1%
Villar, Jonathan,542340,---,2020,2B,-3,-4,-1,0,-2,0,-4,0,89%,92%,-3%
Voit, Luke,572228,Yankees,2020,1B,-3,-4,0,-2,-2,0,0,-3,86%,96%,-10%
Votto, Joey,458015,Reds,2020,1B,-2,-3,0,-1,-1,-1,-1,-2,88%,92%,-4%
Wade Jr, LaMonte,664774,Twins,2020,CF,0,0,0,0,0,0,0,0,93%,93%,0%
Wade, Tyler,642180,Yankees,2020,2B,2,2,1,1,1,0,0,2,90%,87%,3%
Walker, Christian,572233,Diamondbacks,2020,1B,0,0,0,-1,0,0,1,-1,91%,92%,-1%
Walker, Neil,435522,Phillies,2020,2B,0,0,0,0,0,0,0,0,86%,84%,2%
Walsh, Jared,665120,Angels,2020,1B,0,0,-1,0,0,0,0,-1,96%,97%,-1%
Ward, Taylor,621493,Angels,2020,RF,-2,-2,-1,-1,0,1,-1,-1,90%,93%,-3%
Wendle, Joey,621563,Rays,2020,3B,2,3,0,1,1,1,4,-1,92%,90%,2%
White, Eli,642201,Rangers,2020,LF,0,0,0,1,0,0,0,1,88%,86%,2%
White, Evan,657108,Mariners,2020,1B,2,2,1,0,0,0,2,1,95%,92%,3%
Winker, Jesse,608385,Reds,2020,LF,-1,-1,0,0,-1,0,-1,0,87%,91%,-4%
Wong, Kolten,543939,Cardinals,2020,2B,1,2,1,1,-1,1,1,1,94%,93%,1%
Yastrzemski, Mike,573262,Giants,2020,RF,-4,-5,0,-1,-2,-1,0,-4,86%,89%,-3%
Yelich, Christian,592885,Brewers,2020,LF,-2,-2,-1,-1,-1,1,-2,0,87%,90%,-3%
Zimmer, Bradley,605548,Indians,2020,CF,-1,-1,-2,1,0,0,-1,0,79%,82%,-3%